PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Activated,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturnTouchdowns,PuntReturnLong,KickReturns,KickReturnYards,KickReturnYardsPerAttempt,KickReturnTouchdowns,KickReturnLong,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,Interceptions,InterceptionReturnYards,InterceptionReturnTouchdowns,BlockedKicks,SpecialTeamsSoloTackles,SpecialTeamsAssistedTackles,MiscSoloTackles,MiscAssistedTackles,Punts,PuntYards,PuntAverage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalsLongestMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,ReceptionPercentage,ReceivingYardsPerTarget,Tackles,OffensiveTouchdowns,DefensiveTouchdowns,SpecialTeamsTouchdowns,Touchdowns,FantasyPosition,FieldGoalPercentage,PlayerSeasonID,FumblesOwnRecoveries,FumblesOutOfBounds,KickReturnFairCatches,PuntReturnFairCatches,PuntTouchbacks,PuntInside20,PuntNetAverage,ExtraPointsAttempted,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,Safeties,FieldGoalsHadBlocked,PuntsHadBlocked,ExtraPointsHadBlocked,PuntLong,BlockedKickReturnYards,FieldGoalReturnYards,PuntNetYards,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,MiscFumblesForced,MiscFumblesRecovered,ShortName,SafetiesAllowed,Temperature,Humidity,WindSpeed,OffensiveSnapsPlayed,DefensiveSnapsPlayed,SpecialTeamsSnapsPlayed,OffensiveTeamSnaps,DefensiveTeamSnaps,SpecialTeamsTeamSnaps,AuctionValue,AuctionValuePPR,TwoPointConversionReturns,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,FantasyPointsYahoo,AverageDraftPosition,AverageDraftPositionPPR,TeamID,GlobalTeamID,FantasyPointsFantasyDraft,AverageDraftPositionRookie,AverageDraftPositionDynasty,AverageDraftPosition2QB,OffensiveFumbleRecoveryTouchdowns,ScoringDetails
22663,1,2023,LAC,48,H.Kampmoyer,TE,OFF,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,991048034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.Kampmoyer,0.0,68,63,8,1,0,10,74,79,23,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,29,0.0,,,,,[]
22672,1,2023,NYG,23,G.Brightwell,RB,OFF,7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,21.3,2.6,0.0,6.3,8.8,6.3,52.6,10.5,0.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,13.0,79.9,8.4,2.5,0.0,0.0,0.0,0.0,RB,0.0,990985526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G.Brightwell,0.0,76,85,8,46,0,112,537,498,200,,,0.0,10.2,0.0,0.0,0.0,0.0,0.0,13.0,10.2,,,23,23,13.0,,,,,[]
22674,1,2023,NYG,34,D.Jackson,RB,OFF,4,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,17.9,1.4,0.0,8.8,7.5,6.3,15.7,3.5,0.0,10.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,5.0,93.2,2.9,0.0,0.0,0.0,0.0,0.0,RB,0.0,990984480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Jackson,0.0,69,54,6,58,0,19,508,567,244,,,0.0,1.9,0.0,0.0,0.0,0.0,0.0,7.5,1.9,,,23,23,7.5,,,,,[]
22676,1,2023,MIN,26,K.Nwangwu,RB,OFF,9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,14.5,3.3,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,425.2,28.3,0.0,52.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,0.0,1.3,0.0,0.0,0.0,0.0,RB,0.0,991026668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Nwangwu,0.0,46,55,8,15,0,104,828,801,314,,,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1.6,1.6,,,20,20,1.6,,,,,[]
22678,1,2023,IND,34,J.Funk,RB,OFF,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,11.2,6.3,0.0,8.8,1.3,1.3,13.4,13.4,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.0,111.9,13.4,0.0,0.0,0.0,0.0,0.0,RB,0.0,990984481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Funk,0.0,87,84,5,15,0,28,310,345,134,,,0.0,3.4,0.0,0.0,0.0,0.0,0.0,4.0,3.4,,,14,14,4.0,,,,,[]
22683,1,2023,JAX,83,J.Harris,WR,OFF,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,991009779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Harris,0.0,87,72,9,16,0,28,156,128,57,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15,15,0.0,,,,,[]
22685,1,2023,CAR,88,T.Marshall Jr.,WR,OFF,9,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,21.3,155.5,9.1,0.0,15.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,36.8,64.5,5.3,1.3,0.0,0.0,0.0,0.0,WR,0.0,990984112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.Marshall Jr.,0.0,65,58,9,375,0,10,1288,1181,496,,,0.0,26.2,0.0,0.0,0.0,0.0,0.0,36.8,26.2,,,5,5,36.8,,,,,[]
22686,1,2023,WAS,2,D.Brown,WR,OFF,17,17,1,1.3,1.3,5.0,111.9,5.0,5.0,0.0,0.0,93.2,5.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,25.7,13.4,188.0,15.7,1.3,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,39.1,58.4,9.1,7.5,1.3,0.0,0.0,1.3,WR,0.0,990985301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Brown,0.0,63,63,9,283,0,197,1239,1306,528,,,0.0,32.4,0.0,0.0,0.0,0.0,0.0,39.1,32.4,,,35,35,39.1,,,,,"[{'GameKey': '202311030', 'SeasonType': 1, 'PlayerID': 22686, 'Team': 'WAS', 'Season': 2023, 'Week': 10, 'ScoringType': 'ReceivingTouchdown', 'Length': 39, 'ScoringDetailID': 502452, 'PlayerGameID': 991038717, 'ScoringPlayID': 174799}]"
22688,1,2023,LV,25,T.Moehrig,S,DEF,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7,20.1,1.3,2.5,14.5,2.5,10.0,0.0,0.0,0.0,0.0,3.8,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.1,111.1,0.0,0.0,92.9,0.0,0.0,0.0,0.0,DB,0.0,990984818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.Moehrig,0.0,63,54,8,0,1238,3,1170,1268,486,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,25,25,0.0,,,,,[]
22689,1,2023,IND,51,K.Paye,DE,DEF,16,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,23.5,10.0,10.6,44.8,10.1,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.4,102.4,0.0,0.0,58.2,0.0,0.0,0.0,0.0,DL,0.0,990984482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Paye,0.0,60,67,9,0,783,26,1285,1313,561,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14,14,0.0,,,,,[]
22690,1,2023,LAC,70,R.Slater,OT,OFF,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,OL,0.0,990984972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.Slater,0.0,66,59,8,1296,0,70,1296,1289,513,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,29,0.0,,,,,[]
22691,1,2023,DET,58,P.Sewell,OT,OFF,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,0.0,990982401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.Sewell,0.0,58,53,10,1318,0,83,1318,1222,499,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11,11,0.0,,,,,[]
22692,1,2023,DEN,2,P.Surtain II,CB,DEF,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,11.2,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.4,88.4,0.0,0.0,77.2,0.0,0.0,0.0,0.0,DB,0.0,990984325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.Surtain II,0.0,59,56,9,0,1254,87,1200,1264,517,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10,10,0.0,,,,,[]
22694,1,2023,CAR,8,J.Horn,CB,DEF,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,8.8,1.3,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,DB,0.0,990984113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Horn,0.0,63,55,9,0,309,4,523,461,191,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5,5,0.0,,,,,[]
22695,1,2023,DAL,11,M.Parsons,LB,DEF,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,31.3,20.1,15.7,128.7,36.9,2.5,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.2,166.2,0.0,0.0,71.6,0.0,0.0,0.0,0.0,LB,0.0,990985469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Parsons,0.0,68,66,9,0,967,1,1325,1186,496,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9,9,0.0,,,,,[]
22696,1,2023,CLE,6,J.Owusu-Koramoah,LB,DEF,16,16,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4,30.2,22.4,4.4,38.6,6.3,7.5,1.3,0.0,0.0,0.0,2.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,151.0,0.0,0.0,109.7,0.0,0.0,0.0,0.0,LB,0.0,990984271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Owusu-Koramoah,0.0,55,47,10,0,852,161,1388,1185,571,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8,8,0.0,,,,,[]
22697,1,2023,ARI,25,Z.Collins,OLB,DEF,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,15.7,7.5,4.4,34.1,7.5,3.8,0.0,1.3,0.0,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,72.8,0.0,0.0,45.9,0.0,0.0,0.0,0.0,LB,0.0,990983949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z.Collins,0.0,74,68,6,0,713,4,1268,1240,496,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,1,0.0,,,,,[]
22698,1,2023,BUF,50,G.Rousseau,DE,DEF,16,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,13.4,13.4,6.3,37.5,20.1,5.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,DL,0.0,990985703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G.Rousseau,0.0,59,67,9,0,655,55,1303,1200,481,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,4,0.0,,,,,[]
22699,1,2023,MIA,15,J.Phillips,LB,DEF,8,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,16.8,8.8,8.1,40.8,12.3,2.5,0.0,0.0,0.0,0.0,1.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.1,84.1,0.0,0.0,48.1,0.0,0.0,0.0,0.0,LB,0.0,990984603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Phillips,0.0,76,76,12,0,411,18,803,806,335,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19,19,0.0,,,,,[]
22703,1,2023,HOU,16,M.Ammendola,K,ST,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,7.5,50.4,11.2,0.0,0.0,0.0,31.3,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,74.6,991038612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Ammendola,0.0,59,63,10,0,0,47,365,368,153,,,0.0,32.5,0.0,2.5,3.8,1.3,0.0,32.5,0.0,,,13,13,0.0,,,,,"[{'GameKey': '202311007', 'SeasonType': 1, 'PlayerID': 22703, 'Team': 'HOU', 'Season': 2023, 'Week': 10, 'ScoringType': 'FieldGoalMade', 'Length': 50, 'ScoringDetailID': 502351, 'PlayerGameID': 991037729, 'ScoringPlayID': 174724}, {'GameKey': '202311007', 'SeasonType': 1, 'PlayerID': 22703, 'Team': 'HOU', 'Season': 2023, 'Week': 10, 'ScoringType': 'FieldGoalMade', 'Length': 25, 'ScoringDetailID': 502360, 'PlayerGameID': 991037729, 'ScoringPlayID': 174731}, {'GameKey': '202311007', 'SeasonType': 1, 'PlayerID': 22703, 'Team': 'HOU', 'Season': 2023, 'Week': 10, 'ScoringType': 'FieldGoalMade', 'Length': 43, 'ScoringDetailID': 502391, 'PlayerGameID': 991037729, 'ScoringPlayID': 174755}, {'GameKey': '202311113', 'SeasonType': 1, 'PlayerID': 22703, 'Team': 'HOU', 'Season': 2023, 'Week': 11, 'ScoringType': 'FieldGoalMissed', 'Length': 54, 'ScoringDetailID': 502542, 'PlayerGameID': 991041854, 'ScoringPlayID': 174867}, {'GameKey': '202311213', 'SeasonType': 1, 'PlayerID': 22703, 'Team': 'HOU', 'Season': 2023, 'Week': 12, 'ScoringType': 'FieldGoalMissed', 'Length': 56, 'ScoringDetailID': 502712, 'PlayerGameID': 991045925, 'ScoringPlayID': 174994}, {'GameKey': '202311213', 'SeasonType': 1, 'PlayerID': 22703, 'Team': 'HOU', 'Season': 2023, 'Week': 12, 'ScoringType': 'FieldGoalMissed', 'Length': 65, 'ScoringDetailID': 502741, 'PlayerGameID': 991045925, 'ScoringPlayID': 175019}, {'GameKey': '202311313', 'SeasonType': 1, 'PlayerID': 22703, 'Team': 'HOU', 'Season': 2023, 'Week': 13, 'ScoringType': 'FieldGoalMade', 'Length': 32, 'ScoringDetailID': 502857, 'PlayerGameID': 991050046, 'ScoringPlayID': 175096}, {'GameKey': '202311313', 'SeasonType': 1, 'PlayerID': 22703, 'Team': 'HOU', 'Season': 2023, 'Week': 13, 'ScoringType': 'FieldGoalMade', 'Length': 43, 'ScoringDetailID': 502910, 'PlayerGameID': 991050046, 'ScoringPlayID': 175106}, {'GameKey': '202311313', 'SeasonType': 1, 'PlayerID': 22703, 'Team': 'HOU', 'Season': 2023, 'Week': 13, 'ScoringType': 'FieldGoalMade', 'Length': 43, 'ScoringDetailID': 503039, 'PlayerGameID': 991050046, 'ScoringPlayID': 175125}]"
22704,1,2023,NO,29,P.Adebo,CB,DEF,15,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1,17.9,0.0,0.0,0.0,0.0,20.1,2.5,2.5,0.0,0.0,5.0,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.1,123.1,0.0,0.0,85.0,0.0,0.0,0.0,0.0,DB,0.0,990984763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.Adebo,0.0,68,65,10,0,1062,6,1296,1239,520,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22,22,0.0,,,,,[]
